loss,accuracy,val_loss,val_accuracy,lr
0.8736824989318848,0.550000011920929,0.6984654068946838,0.5,0.001
0.5373822450637817,0.800000011920929,0.6938897371292114,0.5,0.001
0.5343436002731323,0.800000011920929,0.6774899959564209,0.5,0.001
0.47744864225387573,0.75,0.7447972893714905,0.5,0.001
0.3857150673866272,0.8500000238418579,0.7338210344314575,0.5,0.001
0.48241883516311646,0.800000011920929,0.823468804359436,0.5,0.001
0.34700530767440796,0.800000011920929,0.8987491726875305,0.5,0.001
0.28969085216522217,0.8999999761581421,0.7977710366249084,0.5,0.001
0.3874821662902832,0.8999999761581421,0.8629388809204102,0.5,0.001
0.25251951813697815,0.949999988079071,1.64691960811615,0.5,0.001
0.4027443826198578,0.800000011920929,1.4640252590179443,0.5,0.001
0.643477737903595,0.6499999761581421,1.3228356838226318,0.5,0.001
0.5155917406082153,0.699999988079071,2.034677505493164,0.5,0.001
0.6104320883750916,0.6000000238418579,1.5508487224578857,0.5,0.001
0.4511905610561371,0.75,2.613132953643799,0.5,0.001
0.24185976386070251,0.8999999761581421,3.9274325370788574,0.5,0.001
0.6198848485946655,0.6499999761581421,3.6542439460754395,0.5,0.001
0.2652508318424225,0.8999999761581421,2.2537150382995605,0.5,0.001
0.4062972068786621,0.75,2.5858540534973145,0.5,0.001
0.2878102660179138,0.8999999761581421,3.6465649604797363,0.5,0.001
0.3450048863887787,0.8500000238418579,3.265434980392456,0.5,0.001
0.37729451060295105,0.8500000238418579,0.8920575380325317,0.6499999761581421,0.001
0.4258289933204651,0.800000011920929,0.707480788230896,0.550000011920929,0.001
0.19498468935489655,1.0,1.222352147102356,0.5,0.001
0.31549936532974243,0.949999988079071,0.6071017980575562,0.699999988079071,0.001
0.2271542102098465,0.949999988079071,0.6823844313621521,0.699999988079071,0.001
0.16917891800403595,1.0,0.7460158467292786,0.75,0.001
0.1750945746898651,1.0,0.6553751826286316,0.6499999761581421,0.001
0.20023766160011292,0.949999988079071,0.640045702457428,0.550000011920929,0.001
0.1461348980665207,1.0,1.0180739164352417,0.6000000238418579,0.001
0.21102957427501678,1.0,0.6311197876930237,0.75,0.001
0.09420916438102722,1.0,0.6243269443511963,0.75,0.001
0.2943490147590637,0.8500000238418579,1.3466812372207642,0.5,0.001
0.20455589890480042,0.8999999761581421,0.7713876962661743,0.699999988079071,0.001
0.20015665888786316,0.949999988079071,1.1859780550003052,0.5,0.001
0.15995405614376068,0.949999988079071,0.8125209808349609,0.550000011920929,0.001
0.19181957840919495,0.949999988079071,0.5081405639648438,0.800000011920929,0.001
0.14087030291557312,0.949999988079071,1.0674645900726318,0.5,0.001
0.14273184537887573,0.949999988079071,0.6802689433097839,0.550000011920929,0.001
0.10593734681606293,1.0,0.9871811866760254,0.44999998807907104,0.001
0.033077970147132874,1.0,0.7609708905220032,0.6000000238418579,0.001
0.09637542814016342,1.0,0.5046825408935547,0.699999988079071,0.001
0.10051174461841583,1.0,0.49431681632995605,0.75,0.001
0.07262937724590302,1.0,0.5601211786270142,0.6499999761581421,0.001
0.07000330835580826,1.0,0.5814023613929749,0.75,0.001
0.07162107527256012,1.0,0.4741426408290863,0.800000011920929,0.001
0.13309791684150696,0.949999988079071,1.0876781940460205,0.550000011920929,0.001
0.16955186426639557,0.949999988079071,0.8604978322982788,0.6000000238418579,0.001
0.25697702169418335,0.8999999761581421,0.5440183877944946,0.75,0.001
0.08498746156692505,1.0,0.4290560185909271,0.8500000238418579,0.001
0.21135811507701874,0.949999988079071,0.6668010950088501,0.75,0.001
0.11040803045034409,1.0,0.38998842239379883,0.75,0.001
0.16545741260051727,0.949999988079071,1.4918173551559448,0.5,0.001
0.07779804617166519,1.0,0.36264076828956604,0.8500000238418579,0.001
0.13247090578079224,0.949999988079071,0.34940704703330994,0.8500000238418579,0.001
0.09155605733394623,1.0,0.5164426565170288,0.800000011920929,0.001
0.08324100077152252,1.0,0.3327430784702301,0.800000011920929,0.001
0.08594795316457748,1.0,0.22585077583789825,1.0,0.001
0.12761518359184265,0.8999999761581421,0.7010188698768616,0.75,0.001
0.22399751842021942,0.8999999761581421,0.9405190348625183,0.6000000238418579,0.001
0.24300694465637207,0.8999999761581421,1.1083862781524658,0.5,0.001
0.13593058288097382,1.0,0.7676671743392944,0.6499999761581421,0.001
0.1208876222372055,1.0,0.5164084434509277,0.6499999761581421,0.001
0.06183098629117012,1.0,0.4344998002052307,0.75,0.001
0.03021492436528206,1.0,0.27861306071281433,0.949999988079071,0.001
0.044953085482120514,1.0,0.33331555128097534,0.8500000238418579,0.001
0.038270752876996994,1.0,0.27505800127983093,0.8500000238418579,0.001
0.03233421593904495,1.0,0.35925740003585815,0.800000011920929,0.001
0.02251092530786991,1.0,0.2657342851161957,0.8999999761581421,0.001
0.028423303738236427,1.0,0.35730457305908203,0.8500000238418579,0.001
0.01782594434916973,1.0,0.29736751317977905,0.8500000238418579,0.001
0.018981721252202988,1.0,0.23720800876617432,0.8500000238418579,0.001
0.016879651695489883,1.0,0.23758573830127716,0.8999999761581421,0.001
0.01692412793636322,1.0,0.36301282048225403,0.800000011920929,0.001
0.015230109915137291,1.0,0.2824994623661041,0.8500000238418579,0.001
0.017629161477088928,1.0,0.2782483696937561,0.800000011920929,0.001
0.012102157808840275,1.0,0.22684521973133087,0.8500000238418579,0.001
0.006735925562679768,1.0,0.223385289311409,0.8500000238418579,0.001
0.015861045569181442,1.0,0.29282379150390625,0.8500000238418579,0.001
0.00791462603956461,1.0,0.2199031561613083,0.8500000238418579,0.001
0.011519454419612885,1.0,0.26945608854293823,0.8500000238418579,0.001
0.009355987422168255,1.0,0.20600979030132294,0.8999999761581421,0.001
0.008230114355683327,1.0,0.2015499621629715,0.8999999761581421,0.001
0.009557610377669334,1.0,0.27285605669021606,0.8500000238418579,0.001
0.007004407234489918,1.0,0.21786300837993622,0.8999999761581421,0.001
0.006944301072508097,1.0,0.3005748689174652,0.800000011920929,0.001
0.00849620159715414,1.0,0.2899896502494812,0.800000011920929,0.001
0.007140313275158405,1.0,0.21902719140052795,0.8999999761581421,0.001
0.006928107235580683,1.0,0.41616687178611755,0.800000011920929,0.001
0.00708810007199645,1.0,0.23014752566814423,0.8500000238418579,0.001
0.006499086506664753,1.0,0.3052768409252167,0.800000011920929,0.001
0.005195566453039646,1.0,0.21756717562675476,0.8999999761581421,0.001
0.005379972048103809,1.0,0.21863622963428497,0.8999999761581421,0.001
0.004795728716999292,1.0,0.18852731585502625,0.8999999761581421,0.001
0.004401100799441338,1.0,0.22594857215881348,0.8999999761581421,0.001
0.005228078458458185,1.0,0.2097988873720169,0.8999999761581421,0.001
0.004961182363331318,1.0,0.323461651802063,0.800000011920929,0.001
0.0043094404973089695,1.0,0.2336440533399582,0.8999999761581421,0.001
0.004392283968627453,1.0,0.22692283987998962,0.8999999761581421,0.001
0.003932477906346321,1.0,0.22515681385993958,0.8999999761581421,0.001
0.004537502769380808,1.0,0.1545182466506958,0.949999988079071,0.001
0.005000623408704996,1.0,0.26869964599609375,0.8500000238418579,0.001
0.004654274322092533,1.0,0.19611087441444397,0.8999999761581421,0.001
0.004907486028969288,1.0,0.22287829220294952,0.8999999761581421,0.001
0.00735082384198904,1.0,0.396707147359848,0.800000011920929,0.001
0.006492046173661947,1.0,0.38325873017311096,0.800000011920929,0.001
0.00443191546946764,1.0,0.16341090202331543,0.8999999761581421,0.001
0.0035225600004196167,1.0,0.2854804992675781,0.800000011920929,0.001
0.004515076521784067,1.0,0.20528027415275574,0.8999999761581421,0.001
0.0030158234294503927,1.0,0.1468021273612976,0.8999999761581421,0.001
0.0030491449870169163,1.0,0.1875547617673874,0.8999999761581421,0.001
0.005179943051189184,1.0,0.13264694809913635,1.0,0.001
0.002343769883736968,1.0,0.24039021134376526,0.8999999761581421,0.001
0.0032491765450686216,1.0,0.14775636792182922,0.8999999761581421,0.001
0.0029581773560494184,1.0,0.1767093539237976,0.8999999761581421,0.001
0.002564470749348402,1.0,0.1951492875814438,0.8999999761581421,0.001
0.0020883504766970873,1.0,0.1448323279619217,0.8999999761581421,0.001
0.0029666938353329897,1.0,0.16378511488437653,0.8999999761581421,0.001
0.0037006959319114685,1.0,0.15890435874462128,0.8999999761581421,0.001
0.002831702120602131,1.0,0.1543179452419281,0.8999999761581421,0.001
0.0017394290771335363,1.0,0.1770363450050354,0.8999999761581421,0.001
0.0021381224505603313,1.0,0.16004519164562225,0.8999999761581421,0.001
0.002231186954304576,1.0,0.15028493106365204,0.8999999761581421,0.001
0.002254714723676443,1.0,0.17610645294189453,0.8999999761581421,0.001
0.001770746661350131,1.0,0.1554490625858307,0.8999999761581421,0.001
0.0026017394848167896,1.0,0.1494835913181305,0.8999999761581421,0.001
0.0020149466581642628,1.0,0.13499726355075836,0.949999988079071,0.001
0.0016189037123695016,1.0,0.14926280081272125,0.8999999761581421,0.001
0.004239507019519806,1.0,0.17231425642967224,0.8999999761581421,0.001
0.003416740568354726,1.0,0.12183183431625366,0.949999988079071,0.001
0.0027824502903968096,1.0,0.1327827125787735,0.8999999761581421,0.001
0.0017007214482873678,1.0,0.13785818219184875,0.8999999761581421,0.001
0.00251249922439456,1.0,0.12109023332595825,1.0,0.001
0.00347183458507061,1.0,0.5690788626670837,0.75,0.001
0.005036491900682449,1.0,0.14657534658908844,1.0,0.001
0.0016797864809632301,1.0,0.21328231692314148,0.8999999761581421,0.001
0.001539386110380292,1.0,0.25288257002830505,0.8500000238418579,0.001
0.0015058896970003843,1.0,0.18740881979465485,0.8999999761581421,0.001
0.0011931797489523888,1.0,0.13350088894367218,0.949999988079071,0.001
0.0022518199402838945,1.0,0.1732850968837738,0.8999999761581421,0.001
0.001505906111560762,1.0,0.15084275603294373,0.8999999761581421,0.001
0.001945474767126143,1.0,0.15045501291751862,0.8999999761581421,0.001
0.0015272066229954362,1.0,0.15214110910892487,0.8999999761581421,0.001
0.0015205495292320848,1.0,0.33030372858047485,0.8500000238418579,0.001
0.0015583137283101678,1.0,0.1306932419538498,0.949999988079071,0.001
0.002201709896326065,1.0,0.18449896574020386,0.8999999761581421,0.001
0.0012666225666180253,1.0,0.13284173607826233,0.949999988079071,0.001
0.0017309844261035323,1.0,0.18236181139945984,0.8999999761581421,0.001
0.001006976468488574,1.0,0.22026404738426208,0.8500000238418579,0.001
0.000984080252237618,1.0,0.17272670567035675,0.8999999761581421,0.001
0.0011716210283339024,1.0,0.18245063722133636,0.8999999761581421,0.001
0.0011054354254156351,1.0,0.20189054310321808,0.8999999761581421,0.001
0.0012450204230844975,1.0,0.18223240971565247,0.8999999761581421,0.001
0.0011535531375557184,1.0,0.18965856730937958,0.8999999761581421,0.001
0.0017081100959330797,1.0,0.191205233335495,0.8999999761581421,0.001
0.0016732702497392893,1.0,0.12577281892299652,1.0,0.001
0.0012762127444148064,1.0,0.14919379353523254,0.8999999761581421,0.001
0.0011484452988952398,1.0,0.20286054909229279,0.8999999761581421,0.001
0.0010111986193805933,1.0,0.12750078737735748,1.0,0.001
0.0011843742104247212,1.0,0.14254748821258545,0.8999999761581421,0.001
0.0012410006020218134,1.0,0.22743821144104004,0.8500000238418579,0.001
0.0013097550254315138,1.0,0.1502917855978012,0.8999999761581421,0.001
0.0012541149044409394,1.0,0.16343660652637482,0.8999999761581421,0.001
0.0008833134779706597,1.0,0.20004573464393616,0.8999999761581421,0.001
0.0010130193550139666,1.0,0.16698560118675232,0.8999999761581421,0.001
0.000845576636493206,1.0,0.15298733115196228,0.949999988079071,0.001
0.0013695528032258153,1.0,0.16791589558124542,0.8999999761581421,0.001
0.0012317558284848928,1.0,0.20907092094421387,0.8500000238418579,0.001
0.0009247336420230567,1.0,0.15332089364528656,0.8999999761581421,0.001
0.000977182760834694,1.0,0.1381838619709015,0.949999988079071,0.001
0.0009619879419915378,1.0,0.13009077310562134,0.949999988079071,0.001
0.0006133708520792425,1.0,0.15497422218322754,0.8999999761581421,0.001
0.0010619870154187083,1.0,0.1656501442193985,0.8999999761581421,0.001
0.0007701191352680326,1.0,0.17779795825481415,0.8999999761581421,0.001
0.0009765347349457443,1.0,0.13132993876934052,0.949999988079071,0.001
0.0008893631165847182,1.0,0.2315405309200287,0.8999999761581421,0.001
0.0010983686661347747,1.0,0.15754185616970062,0.8999999761581421,0.001
0.0007629746105521917,1.0,0.13674518465995789,0.949999988079071,0.001
0.001010647276416421,1.0,0.20366270840168,0.8999999761581421,0.001
0.0007536310004070401,1.0,0.19348673522472382,0.8999999761581421,0.001
0.000750478939153254,1.0,0.12450502812862396,0.949999988079071,0.001
0.0007670309278182685,1.0,0.14556007087230682,0.949999988079071,0.001
0.0006847538170404732,1.0,0.21941247582435608,0.8999999761581421,0.001
0.0008289194665849209,1.0,0.15798744559288025,0.8999999761581421,0.001
0.001035605906508863,1.0,0.13189318776130676,1.0,0.001
0.0008539797854609787,1.0,0.14347447454929352,0.949999988079071,0.001
0.000696926552336663,1.0,0.18223795294761658,0.8999999761581421,0.001
0.0010781994787976146,1.0,0.1365768313407898,0.949999988079071,0.001
0.0008278245804831386,1.0,0.15624071657657623,0.8999999761581421,0.001
0.000888862821739167,1.0,0.18528227508068085,0.8999999761581421,0.001
0.0006986135267652571,1.0,0.14251676201820374,0.949999988079071,0.001
0.0007069300045259297,1.0,0.17600266635417938,0.8999999761581421,0.001
0.0007870636181905866,1.0,0.16111142933368683,0.8999999761581421,0.001
0.0007497377810068429,1.0,0.16805899143218994,0.8999999761581421,0.001
0.0006529524107463658,1.0,0.18947044014930725,0.8999999761581421,0.001
0.0009039390133693814,1.0,0.13229277729988098,0.949999988079071,0.001
0.0005836682976223528,1.0,0.15688923001289368,0.8999999761581421,0.001
0.0005741931381635368,1.0,0.16118812561035156,0.8999999761581421,0.001
0.0008153897942975163,1.0,0.12593276798725128,1.0,0.001
0.0007345979101955891,1.0,0.18372248113155365,0.8999999761581421,0.001
0.0005283042555674911,1.0,0.20502415299415588,0.8999999761581421,0.001
0.00071762315928936,1.0,0.2193610668182373,0.8500000238418579,0.001
0.0005068936152383685,1.0,0.17886245250701904,0.8999999761581421,0.001
0.0005800126236863434,1.0,0.17297248542308807,0.8999999761581421,0.001
0.0005667848163284361,1.0,0.19821183383464813,0.8999999761581421,0.001
0.0005967925535514951,1.0,0.1705513745546341,0.8999999761581421,0.001
0.0004665832093451172,1.0,0.11974729597568512,1.0,0.001
0.000691293622367084,1.0,0.13067904114723206,0.949999988079071,0.001
0.0006361659034155309,1.0,0.17607280611991882,0.8999999761581421,0.001
0.0006312130717560649,1.0,0.21549372375011444,0.8500000238418579,0.001
0.0005519119440577924,1.0,0.13948403298854828,0.949999988079071,0.001
0.0005492327036336064,1.0,0.13424745202064514,0.949999988079071,0.001
0.0005246056825853884,1.0,0.16670413315296173,0.8999999761581421,0.001
0.0005317857721820474,1.0,0.16103443503379822,0.8999999761581421,0.001
0.0004884382942691445,1.0,0.15774956345558167,0.949999988079071,0.001
0.0005373898311518133,1.0,0.14079344272613525,0.949999988079071,0.001
0.00039918749826028943,1.0,0.128469318151474,0.949999988079071,0.001
0.0006787091260775924,1.0,0.17872533202171326,0.8999999761581421,0.001
0.00046273384941741824,1.0,0.25595423579216003,0.8500000238418579,0.001
0.0005547766340896487,1.0,0.1465880125761032,0.949999988079071,0.001
0.0004783024196512997,1.0,0.1347484141588211,0.949999988079071,0.001
0.000444122648332268,1.0,0.13202834129333496,0.949999988079071,0.001
0.00047939788782969117,1.0,0.21177956461906433,0.8500000238418579,0.001
0.000437976501416415,1.0,0.24248459935188293,0.8500000238418579,0.001
0.0005600411677733064,1.0,0.18055520951747894,0.8999999761581421,0.001
0.0005229189991950989,1.0,0.14370547235012054,0.949999988079071,0.001
0.0002497003588359803,1.0,0.18442220985889435,0.8999999761581421,0.001
0.00043792719952762127,1.0,0.1585443913936615,0.949999988079071,0.001
0.0005106657044962049,1.0,0.12751273810863495,1.0,0.001
0.00027823681011796,1.0,0.17592068016529083,0.8999999761581421,0.001
0.000559571897611022,1.0,0.20555630326271057,0.8999999761581421,0.001
0.000526759191416204,1.0,0.14494547247886658,0.949999988079071,0.001
0.0005537936231121421,1.0,0.2074156105518341,0.8500000238418579,0.001
0.00045745904208160937,1.0,0.22949859499931335,0.8500000238418579,0.001
0.00039018626557663083,1.0,0.13048119843006134,1.0,0.001
0.0005030643660575151,1.0,0.15049758553504944,0.949999988079071,0.001
0.000322968524415046,1.0,0.16148367524147034,0.8999999761581421,0.001
0.0004988223663531244,1.0,0.14999204874038696,0.949999988079071,0.001
0.0003252330352552235,1.0,0.1404275894165039,0.949999988079071,0.001
0.00039738230407238007,1.0,0.18383516371250153,0.8999999761581421,0.001
0.00042831298196688294,1.0,0.13369853794574738,0.949999988079071,0.001
0.0004115616320632398,1.0,0.126488596200943,0.949999988079071,0.001
0.0004366101638879627,1.0,0.13548073172569275,0.949999988079071,0.001
0.0005808618734590709,1.0,0.12721307575702667,0.949999988079071,0.001
0.00048429076559841633,1.0,0.24001213908195496,0.8500000238418579,0.001
0.0005009808810427785,1.0,0.1262919008731842,1.0,0.001
0.00044362511835061014,1.0,0.12745942175388336,0.949999988079071,0.001
0.00033197057200595737,1.0,0.15894797444343567,0.8999999761581421,0.001
0.0003952511469833553,1.0,0.20560860633850098,0.8999999761581421,0.001
0.0003280775563325733,1.0,0.14706280827522278,0.949999988079071,0.001
