loss,accuracy,val_loss,val_accuracy,lr
0.6699117422103882,0.7527447938919067,2.05536150932312,0.3648035228252411,0.001
0.44496288895606995,0.8395698070526123,2.199521541595459,0.4280897378921509,0.001
0.3843405842781067,0.8618642091751099,1.0755949020385742,0.722344696521759,0.001
0.34505245089530945,0.87217116355896,1.3977631330490112,0.6987420320510864,0.001
0.33986392617225647,0.8763163685798645,2.0584897994995117,0.6595772504806519,0.001
0.3083990812301636,0.8878557085990906,1.659246802330017,0.6670989394187927,0.001
0.29751482605934143,0.8945776224136353,1.4419206380844116,0.6958889961242676,0.001
0.2818309962749481,0.8973784446716309,1.3161959648132324,0.7148230075836182,0.001
0.269396036863327,0.9016356468200684,1.3026630878448486,0.6795486807823181,0.001
0.2541634738445282,0.9088057279586792,1.4059556722640991,0.6801971197128296,0.001
0.24960148334503174,0.9099260568618774,1.757460117340088,0.6144468784332275,0.001
0.24524082243442535,0.9103741645812988,1.3390408754348755,0.676954984664917,0.001
0.22384820878505707,0.9204570651054382,1.406347393989563,0.6974452137947083,0.001
0.22631455957889557,0.917992353439331,1.3298500776290894,0.7135261297225952,0.001
0.21010641753673553,0.9259466528892517,1.7587270736694336,0.5981066226959229,0.001
0.20600886642932892,0.9248263239860535,1.5281506776809692,0.6603553295135498,0.001
0.20558978617191315,0.9258346557617188,1.92990243434906,0.651925802230835,0.001
0.20697467029094696,0.9247143268585205,1.327329158782959,0.723641574382782,0.001
0.18277299404144287,0.9356935024261475,1.4890216588974,0.6857735514640808,0.001
0.18554972112178802,0.9349092245101929,1.6206858158111572,0.6399948000907898,0.001
0.1640157699584961,0.9417431950569153,1.9329769611358643,0.6127609610557556,0.001
0.15072448551654816,0.9474568963050842,1.7726703882217407,0.6650239825248718,0.001
0.16229644417762756,0.9396145939826965,2.326230049133301,0.6021268367767334,0.001
0.16140960156917572,0.9438718557357788,1.7458149194717407,0.6807158589363098,0.001
0.1392790973186493,0.949585497379303,2.009455442428589,0.7069122195243835,0.001
0.14492861926555634,0.9462245106697083,2.2071847915649414,0.6074439287185669,0.001
0.155180886387825,0.9426394701004028,1.984226942062378,0.6650239825248718,0.001
0.1406911015510559,0.9498095512390137,1.5345449447631836,0.7008169889450073,0.001
0.13067859411239624,0.9530584812164307,1.1941499710083008,0.7504863142967224,0.001
0.13279762864112854,0.9512659907341003,1.5075689554214478,0.6932953000068665,0.001
0.12159708887338638,0.9569796323776245,1.6317646503448486,0.6907016038894653,0.001
0.11598432809114456,0.9586600661277771,1.7463864088058472,0.687200129032135,0.001
0.12091925740242004,0.9573156833648682,1.7905606031417847,0.6822720766067505,0.001
0.12361578643321991,0.9578758478164673,1.710057258605957,0.676176905632019,0.001
0.12306859344244003,0.9556352496147156,1.541924238204956,0.7280508279800415,0.001
0.1067626029253006,0.962581217288971,1.5281140804290771,0.7318117022514343,0.001
0.10663892328739166,0.9613488912582397,1.7719829082489014,0.6894047260284424,0.001
0.10254653543233871,0.962581217288971,1.7059733867645264,0.6960186958312988,0.001
0.09951292723417282,0.9641496539115906,1.605921983718872,0.7002982497215271,0.001
0.10545144975185394,0.9591082334518433,2.3380300998687744,0.6414213180541992,0.001
0.10037445276975632,0.9650459289550781,1.806309461593628,0.6951108574867249,0.001
0.10117615759372711,0.9632534384727478,1.9197428226470947,0.6904422044754028,0.001
0.09957368671894073,0.9640376567840576,2.0224950313568115,0.6602256298065186,0.001
0.09991025179624557,0.9613488912582397,1.6382275819778442,0.697704553604126,0.001
0.10362625867128372,0.9629173278808594,1.629156470298767,0.7213072180747986,0.001
0.09710683673620224,0.9653820395469666,1.6020675897598267,0.7279211282730103,0.001
